tcpdump: verbose output suppressed, use -v[v]... for full protocol decode
listening on enxfc19286184c9, link-type EN10MB (Ethernet), snapshot length 262144 bytes
1790278047.265071 IP 10.1.1.2 > 10.1.1.3: ICMP echo request, id 24984, seq 1, length 608
1790278047.266463 IP 10.1.1.3 > 10.1.1.2: ICMP echo reply, id 24984, seq 1, length 608
1790278047.315963 IP 10.1.1.2 > 10.1.1.3: ICMP echo request, id 24984, seq 2, length 608
1790278047.317118 IP 10.1.1.3 > 10.1.1.2: ICMP echo reply, id 24984, seq 2, length 608
1790278047.366672 IP 10.1.1.2 > 10.1.1.3: ICMP echo request, id 24984, seq 3, length 608
1790278047.368526 IP 10.1.1.3 > 10.1.1.2: ICMP echo reply, id 24984, seq 3, length 608
1790278047.417134 IP 10.1.1.2 > 10.1.1.3: ICMP echo request, id 24984, seq 4, length 608
1790278047.418623 IP 10.1.1.3 > 10.1.1.2: ICMP echo reply, id 24984, seq 4, length 608
1790278047.467528 IP 10.1.1.2 > 10.1.1.3: ICMP echo request, id 24984, seq 5, length 608
1790278047.469216 IP 10.1.1.3 > 10.1.1.2: ICMP echo reply, id 24984, seq 5, length 608
1790278047.518120 IP 10.1.1.2 > 10.1.1.3: ICMP echo request, id 24984, seq 6, length 608
1790278047.520010 IP 10.1.1.3 > 10.1.1.2: ICMP echo reply, id 24984, seq 6, length 608
1790278047.569009 IP 10.1.1.2 > 10.1.1.3: ICMP echo request, id 24984, seq 7, length 608
1790278047.571222 IP 10.1.1.3 > 10.1.1.2: ICMP echo reply, id 24984, seq 7, length 608
1790278047.619454 IP 10.1.1.2 > 10.1.1.3: ICMP echo request, id 24984, seq 8, length 608
1790278047.621567 IP 10.1.1.3 > 10.1.1.2: ICMP echo reply, id 24984, seq 8, length 608
1790278047.669749 IP 10.1.1.2 > 10.1.1.3: ICMP echo request, id 24984, seq 9, length 608
1790278047.671810 IP 10.1.1.3 > 10.1.1.2: ICMP echo reply, id 24984, seq 9, length 608
1790278047.720788 IP 10.1.1.2 > 10.1.1.3: ICMP echo request, id 24984, seq 10, length 608
1790278047.722407 IP 10.1.1.3 > 10.1.1.2: ICMP echo reply, id 24984, seq 10, length 608
1790278047.771340 IP 10.1.1.2 > 10.1.1.3: ICMP echo request, id 24984, seq 11, length 608
1790278047.773139 IP 10.1.1.3 > 10.1.1.2: ICMP echo reply, id 24984, seq 11, length 608
1790278047.822115 IP 10.1.1.2 > 10.1.1.3: ICMP echo request, id 24984, seq 12, length 608
1790278047.824195 IP 10.1.1.3 > 10.1.1.2: ICMP echo reply, id 24984, seq 12, length 608
1790278047.872298 IP 10.1.1.2 > 10.1.1.3: ICMP echo request, id 24984, seq 13, length 608
1790278047.873852 IP 10.1.1.3 > 10.1.1.2: ICMP echo reply, id 24984, seq 13, length 608
1790278047.923294 IP 10.1.1.2 > 10.1.1.3: ICMP echo request, id 24984, seq 14, length 608
1790278047.924631 IP 10.1.1.3 > 10.1.1.2: ICMP echo reply, id 24984, seq 14, length 608
1790278047.974212 IP 10.1.1.2 > 10.1.1.3: ICMP echo request, id 24984, seq 15, length 608
1790278047.975638 IP 10.1.1.3 > 10.1.1.2: ICMP echo reply, id 24984, seq 15, length 608
1790278048.025047 IP 10.1.1.2 > 10.1.1.3: ICMP echo request, id 24984, seq 16, length 608
1790278048.026140 IP 10.1.1.3 > 10.1.1.2: ICMP echo reply, id 24984, seq 16, length 608
1790278048.075627 IP 10.1.1.2 > 10.1.1.3: ICMP echo request, id 24984, seq 17, length 608
1790278048.077518 IP 10.1.1.3 > 10.1.1.2: ICMP echo reply, id 24984, seq 17, length 608
1790278048.126494 IP 10.1.1.2 > 10.1.1.3: ICMP echo request, id 24984, seq 18, length 608
1790278048.128811 IP 10.1.1.3 > 10.1.1.2: ICMP echo reply, id 24984, seq 18, length 608
1790278048.176720 IP 10.1.1.2 > 10.1.1.3: ICMP echo request, id 24984, seq 19, length 608
1790278048.177792 IP 10.1.1.3 > 10.1.1.2: ICMP echo reply, id 24984, seq 19, length 608
1790278048.227327 IP 10.1.1.2 > 10.1.1.3: ICMP echo request, id 24984, seq 20, length 608
1790278048.229184 IP 10.1.1.3 > 10.1.1.2: ICMP echo reply, id 24984, seq 20, length 608
1790278051.202687 ARP, Request who-has 10.1.1.2 tell 10.1.1.3, length 46
1790278061.826816 IP 10.1.1.2 > 10.1.1.3: ICMP echo request, id 24995, seq 1, length 64
1790278061.828002 IP 10.1.1.3 > 10.1.1.2: ICMP echo reply, id 24995, seq 1, length 64
1790278061.877577 IP 10.1.1.2 > 10.1.1.3: ICMP echo request, id 24995, seq 2, length 64
1790278061.879823 IP 10.1.1.3 > 10.1.1.2: ICMP echo reply, id 24995, seq 2, length 64
1790278061.927834 IP 10.1.1.2 > 10.1.1.3: ICMP echo request, id 24995, seq 3, length 64
1790278061.931031 IP 10.1.1.3 > 10.1.1.2: ICMP echo reply, id 24995, seq 3, length 64
1790278061.977978 IP 10.1.1.2 > 10.1.1.3: ICMP echo request, id 24995, seq 4, length 64
1790278061.981008 IP 10.1.1.3 > 10.1.1.2: ICMP echo reply, id 24995, seq 4, length 64
1790278062.028237 IP 10.1.1.2 > 10.1.1.3: ICMP echo request, id 24995, seq 5, length 64
1790278062.031134 IP 10.1.1.3 > 10.1.1.2: ICMP echo reply, id 24995, seq 5, length 64
1790278062.079271 IP 10.1.1.2 > 10.1.1.3: ICMP echo request, id 24995, seq 6, length 64
1790278062.082574 IP 10.1.1.3 > 10.1.1.2: ICMP echo reply, id 24995, seq 6, length 64
1790278062.129716 IP 10.1.1.2 > 10.1.1.3: ICMP echo request, id 24995, seq 7, length 64
1790278062.132723 IP 10.1.1.3 > 10.1.1.2: ICMP echo reply, id 24995, seq 7, length 64
1790278062.180812 IP 10.1.1.2 > 10.1.1.3: ICMP echo request, id 24995, seq 8, length 64
1790278062.182624 IP 10.1.1.3 > 10.1.1.2: ICMP echo reply, id 24995, seq 8, length 64
1790278062.231362 IP 10.1.1.2 > 10.1.1.3: ICMP echo request, id 24995, seq 9, length 64
1790278062.233520 IP 10.1.1.3 > 10.1.1.2: ICMP echo reply, id 24995, seq 9, length 64
1790278062.282130 IP 10.1.1.2 > 10.1.1.3: ICMP echo request, id 24995, seq 10, length 64
1790278062.283986 IP 10.1.1.3 > 10.1.1.2: ICMP echo reply, id 24995, seq 10, length 64
1790278062.332601 IP 10.1.1.2 > 10.1.1.3: ICMP echo request, id 24995, seq 11, length 64
1790278062.333603 IP 10.1.1.3 > 10.1.1.2: ICMP echo reply, id 24995, seq 11, length 64
1790278062.383127 IP 10.1.1.2 > 10.1.1.3: ICMP echo request, id 24995, seq 12, length 64
1790278062.383961 IP 10.1.1.3 > 10.1.1.2: ICMP echo reply, id 24995, seq 12, length 64
1790278062.433421 IP 10.1.1.2 > 10.1.1.3: ICMP echo request, id 24995, seq 13, length 64
1790278062.434341 IP 10.1.1.3 > 10.1.1.2: ICMP echo reply, id 24995, seq 13, length 64
1790278062.483828 IP 10.1.1.2 > 10.1.1.3: ICMP echo request, id 24995, seq 14, length 64
1790278062.485088 IP 10.1.1.3 > 10.1.1.2: ICMP echo reply, id 24995, seq 14, length 64
1790278062.533997 IP 10.1.1.2 > 10.1.1.3: ICMP echo request, id 24995, seq 15, length 64
1790278062.535114 IP 10.1.1.3 > 10.1.1.2: ICMP echo reply, id 24995, seq 15, length 64
1790278062.584779 IP 10.1.1.2 > 10.1.1.3: ICMP echo request, id 24995, seq 16, length 64
1790278062.585870 IP 10.1.1.3 > 10.1.1.2: ICMP echo reply, id 24995, seq 16, length 64
1790278062.635441 IP 10.1.1.2 > 10.1.1.3: ICMP echo request, id 24995, seq 17, length 64
1790278062.636502 IP 10.1.1.3 > 10.1.1.2: ICMP echo reply, id 24995, seq 17, length 64
1790278062.686120 IP 10.1.1.2 > 10.1.1.3: ICMP echo request, id 24995, seq 18, length 64
1790278062.687170 IP 10.1.1.3 > 10.1.1.2: ICMP echo reply, id 24995, seq 18, length 64
1790278062.736800 IP 10.1.1.2 > 10.1.1.3: ICMP echo request, id 24995, seq 19, length 64
1790278062.738445 IP 10.1.1.3 > 10.1.1.2: ICMP echo reply, id 24995, seq 19, length 64
1790278062.787190 IP 10.1.1.2 > 10.1.1.3: ICMP echo request, id 24995, seq 20, length 64
1790278062.788773 IP 10.1.1.3 > 10.1.1.2: ICMP echo reply, id 24995, seq 20, length 64
1790278062.794434 IP 10.1.1.2 > 10.1.1.3: ICMP echo request, id 24996, seq 1, length 608
1790278062.796410 IP 10.1.1.3 > 10.1.1.2: ICMP echo reply, id 24996, seq 1, length 608
1790278062.845102 IP 10.1.1.2 > 10.1.1.3: ICMP echo request, id 24996, seq 2, length 608
1790278062.848485 IP 10.1.1.3 > 10.1.1.2: ICMP echo reply, id 24996, seq 2, length 608
1790278062.895951 IP 10.1.1.2 > 10.1.1.3: ICMP echo request, id 24996, seq 3, length 608
1790278062.897579 IP 10.1.1.3 > 10.1.1.2: ICMP echo reply, id 24996, seq 3, length 608
1790278062.946385 IP 10.1.1.2 > 10.1.1.3: ICMP echo request, id 24996, seq 4, length 608
1790278062.947848 IP 10.1.1.3 > 10.1.1.2: ICMP echo reply, id 24996, seq 4, length 608
1790278062.997479 IP 10.1.1.2 > 10.1.1.3: ICMP echo request, id 24996, seq 5, length 608
1790278062.999064 IP 10.1.1.3 > 10.1.1.2: ICMP echo reply, id 24996, seq 5, length 608
1790278063.048556 IP 10.1.1.2 > 10.1.1.3: ICMP echo request, id 24996, seq 6, length 608
1790278063.050101 IP 10.1.1.3 > 10.1.1.2: ICMP echo reply, id 24996, seq 6, length 608
1790278063.098875 IP 10.1.1.2 > 10.1.1.3: ICMP echo request, id 24996, seq 7, length 608
1790278063.100911 IP 10.1.1.3 > 10.1.1.2: ICMP echo reply, id 24996, seq 7, length 608
1790278063.149788 IP 10.1.1.2 > 10.1.1.3: ICMP echo request, id 24996, seq 8, length 608
1790278063.151656 IP 10.1.1.3 > 10.1.1.2: ICMP echo reply, id 24996, seq 8, length 608
1790278063.200316 IP 10.1.1.2 > 10.1.1.3: ICMP echo request, id 24996, seq 9, length 608
1790278063.202121 IP 10.1.1.3 > 10.1.1.2: ICMP echo reply, id 24996, seq 9, length 608
1790278063.250724 IP 10.1.1.2 > 10.1.1.3: ICMP echo request, id 24996, seq 10, length 608
1790278063.252109 IP 10.1.1.3 > 10.1.1.2: ICMP echo reply, id 24996, seq 10, length 608
1790278063.301713 IP 10.1.1.2 > 10.1.1.3: ICMP echo request, id 24996, seq 11, length 608
1790278063.303031 IP 10.1.1.3 > 10.1.1.2: ICMP echo reply, id 24996, seq 11, length 608
1790278063.352537 IP 10.1.1.2 > 10.1.1.3: ICMP echo request, id 24996, seq 12, length 608
1790278063.354097 IP 10.1.1.3 > 10.1.1.2: ICMP echo reply, id 24996, seq 12, length 608
1790278063.403540 IP 10.1.1.2 > 10.1.1.3: ICMP echo request, id 24996, seq 13, length 608
1790278063.404842 IP 10.1.1.3 > 10.1.1.2: ICMP echo reply, id 24996, seq 13, length 608
1790278063.454343 IP 10.1.1.2 > 10.1.1.3: ICMP echo request, id 24996, seq 14, length 608
1790278063.455684 IP 10.1.1.3 > 10.1.1.2: ICMP echo reply, id 24996, seq 14, length 608
1790278063.505030 IP 10.1.1.2 > 10.1.1.3: ICMP echo request, id 24996, seq 15, length 608
1790278063.506900 IP 10.1.1.3 > 10.1.1.2: ICMP echo reply, id 24996, seq 15, length 608
1790278063.555983 IP 10.1.1.2 > 10.1.1.3: ICMP echo request, id 24996, seq 16, length 608
1790278063.558059 IP 10.1.1.3 > 10.1.1.2: ICMP echo reply, id 24996, seq 16, length 608
1790278063.606872 IP 10.1.1.2 > 10.1.1.3: ICMP echo request, id 24996, seq 17, length 608
1790278063.608139 IP 10.1.1.3 > 10.1.1.2: ICMP echo reply, id 24996, seq 17, length 608
1790278063.657592 IP 10.1.1.2 > 10.1.1.3: ICMP echo request, id 24996, seq 18, length 608
1790278063.659370 IP 10.1.1.3 > 10.1.1.2: ICMP echo reply, id 24996, seq 18, length 608
1790278063.708126 IP 10.1.1.2 > 10.1.1.3: ICMP echo request, id 24996, seq 19, length 608
1790278063.709404 IP 10.1.1.3 > 10.1.1.2: ICMP echo reply, id 24996, seq 19, length 608
1790278063.758798 IP 10.1.1.2 > 10.1.1.3: ICMP echo request, id 24996, seq 20, length 608
1790278063.760336 IP 10.1.1.3 > 10.1.1.2: ICMP echo reply, id 24996, seq 20, length 608
1790278067.045519 ARP, Request who-has 10.1.1.3 tell 10.1.1.2, length 28
1790278067.048151 ARP, Reply 10.1.1.3 is-at 02:52:4c:58:46:57, length 46
1790278196.099446 IP 10.1.1.2 > 10.1.1.3: ICMP echo request, id 25010, seq 1, length 64
1790278196.106083 ARP, Request who-has 10.1.1.2 tell 10.1.1.3, length 46
1790278196.107752 IP 10.1.1.3 > 10.1.1.2: ICMP echo reply, id 25010, seq 1, length 64
1790278196.150488 IP 10.1.1.2 > 10.1.1.3: ICMP echo request, id 25010, seq 2, length 64
1790278196.152687 IP 10.1.1.3 > 10.1.1.2: ICMP echo reply, id 25010, seq 2, length 64
1790278196.201514 IP 10.1.1.2 > 10.1.1.3: ICMP echo request, id 25010, seq 3, length 64
1790278196.203778 IP 10.1.1.3 > 10.1.1.2: ICMP echo reply, id 25010, seq 3, length 64
1790278196.252626 IP 10.1.1.2 > 10.1.1.3: ICMP echo request, id 25010, seq 4, length 64
1790278196.254248 IP 10.1.1.3 > 10.1.1.2: ICMP echo reply, id 25010, seq 4, length 64
1790278196.302922 IP 10.1.1.2 > 10.1.1.3: ICMP echo request, id 25010, seq 5, length 64
1790278196.304782 IP 10.1.1.3 > 10.1.1.2: ICMP echo reply, id 25010, seq 5, length 64
1790278196.353352 IP 10.1.1.2 > 10.1.1.3: ICMP echo request, id 25010, seq 6, length 64
1790278196.356492 IP 10.1.1.3 > 10.1.1.2: ICMP echo reply, id 25010, seq 6, length 64
1790278196.403949 IP 10.1.1.2 > 10.1.1.3: ICMP echo request, id 25010, seq 7, length 64
1790278196.406783 IP 10.1.1.3 > 10.1.1.2: ICMP echo reply, id 25010, seq 7, length 64
1790278196.454717 IP 10.1.1.2 > 10.1.1.3: ICMP echo request, id 25010, seq 8, length 64
1790278196.456050 IP 10.1.1.3 > 10.1.1.2: ICMP echo reply, id 25010, seq 8, length 64
1790278196.505647 IP 10.1.1.2 > 10.1.1.3: ICMP echo request, id 25010, seq 9, length 64
1790278196.507051 IP 10.1.1.3 > 10.1.1.2: ICMP echo reply, id 25010, seq 9, length 64
1790278196.556633 IP 10.1.1.2 > 10.1.1.3: ICMP echo request, id 25010, seq 10, length 64
1790278196.557537 IP 10.1.1.3 > 10.1.1.2: ICMP echo reply, id 25010, seq 10, length 64
1790278196.607024 IP 10.1.1.2 > 10.1.1.3: ICMP echo request, id 25010, seq 11, length 64
1790278196.607816 IP 10.1.1.3 > 10.1.1.2: ICMP echo reply, id 25010, seq 11, length 64
1790278196.657474 IP 10.1.1.2 > 10.1.1.3: ICMP echo request, id 25010, seq 12, length 64
1790278196.659227 IP 10.1.1.3 > 10.1.1.2: ICMP echo reply, id 25010, seq 12, length 64
1790278196.708235 IP 10.1.1.2 > 10.1.1.3: ICMP echo request, id 25010, seq 13, length 64
1790278196.710002 IP 10.1.1.3 > 10.1.1.2: ICMP echo reply, id 25010, seq 13, length 64
1790278196.758955 IP 10.1.1.2 > 10.1.1.3: ICMP echo request, id 25010, seq 14, length 64
1790278196.760035 IP 10.1.1.3 > 10.1.1.2: ICMP echo reply, id 25010, seq 14, length 64
1790278196.809801 IP 10.1.1.2 > 10.1.1.3: ICMP echo request, id 25010, seq 15, length 64
1790278196.811527 IP 10.1.1.3 > 10.1.1.2: ICMP echo reply, id 25010, seq 15, length 64
1790278196.860612 IP 10.1.1.2 > 10.1.1.3: ICMP echo request, id 25010, seq 16, length 64
1790278196.861972 IP 10.1.1.3 > 10.1.1.2: ICMP echo reply, id 25010, seq 16, length 64
1790278196.911872 IP 10.1.1.2 > 10.1.1.3: ICMP echo request, id 25010, seq 17, length 64
1790278196.913177 IP 10.1.1.3 > 10.1.1.2: ICMP echo reply, id 25010, seq 17, length 64
1790278196.962098 IP 10.1.1.2 > 10.1.1.3: ICMP echo request, id 25010, seq 18, length 64
1790278196.963525 IP 10.1.1.3 > 10.1.1.2: ICMP echo reply, id 25010, seq 18, length 64
1790278197.012579 IP 10.1.1.2 > 10.1.1.3: ICMP echo request, id 25010, seq 19, length 64
1790278197.014487 IP 10.1.1.3 > 10.1.1.2: ICMP echo reply, id 25010, seq 19, length 64
1790278197.063659 IP 10.1.1.2 > 10.1.1.3: ICMP echo request, id 25010, seq 20, length 64
1790278197.065286 IP 10.1.1.3 > 10.1.1.2: ICMP echo reply, id 25010, seq 20, length 64
1790278197.071880 IP 10.1.1.2 > 10.1.1.3: ICMP echo request, id 25011, seq 1, length 608
1790278197.073649 IP 10.1.1.3 > 10.1.1.2: ICMP echo reply, id 25011, seq 1, length 608
1790278197.122524 IP 10.1.1.2 > 10.1.1.3: ICMP echo request, id 25011, seq 2, length 608
1790278197.124600 IP 10.1.1.3 > 10.1.1.2: ICMP echo reply, id 25011, seq 2, length 608
1790278197.172728 IP 10.1.1.2 > 10.1.1.3: ICMP echo request, id 25011, seq 3, length 608
1790278197.174855 IP 10.1.1.3 > 10.1.1.2: ICMP echo reply, id 25011, seq 3, length 608
1790278197.223080 IP 10.1.1.2 > 10.1.1.3: ICMP echo request, id 25011, seq 4, length 608
1790278197.225289 IP 10.1.1.3 > 10.1.1.2: ICMP echo reply, id 25011, seq 4, length 608
1790278197.273583 IP 10.1.1.2 > 10.1.1.3: ICMP echo request, id 25011, seq 5, length 608
1790278197.275541 IP 10.1.1.3 > 10.1.1.2: ICMP echo reply, id 25011, seq 5, length 608
1790278197.324563 IP 10.1.1.2 > 10.1.1.3: ICMP echo request, id 25011, seq 6, length 608
1790278197.326769 IP 10.1.1.3 > 10.1.1.2: ICMP echo reply, id 25011, seq 6, length 608
1790278197.374825 IP 10.1.1.2 > 10.1.1.3: ICMP echo request, id 25011, seq 7, length 608
1790278197.376119 IP 10.1.1.3 > 10.1.1.2: ICMP echo reply, id 25011, seq 7, length 608
1790278197.425649 IP 10.1.1.2 > 10.1.1.3: ICMP echo request, id 25011, seq 8, length 608
1790278197.427094 IP 10.1.1.3 > 10.1.1.2: ICMP echo reply, id 25011, seq 8, length 608
1790278197.476814 IP 10.1.1.2 > 10.1.1.3: ICMP echo request, id 25011, seq 9, length 608
1790278197.477892 IP 10.1.1.3 > 10.1.1.2: ICMP echo reply, id 25011, seq 9, length 608
1790278197.527387 IP 10.1.1.2 > 10.1.1.3: ICMP echo request, id 25011, seq 10, length 608
1790278197.528713 IP 10.1.1.3 > 10.1.1.2: ICMP echo reply, id 25011, seq 10, length 608
1790278197.578307 IP 10.1.1.2 > 10.1.1.3: ICMP echo request, id 25011, seq 11, length 608
1790278197.579432 IP 10.1.1.3 > 10.1.1.2: ICMP echo reply, id 25011, seq 11, length 608
1790278197.628983 IP 10.1.1.2 > 10.1.1.3: ICMP echo request, id 25011, seq 12, length 608
1790278197.630572 IP 10.1.1.3 > 10.1.1.2: ICMP echo reply, id 25011, seq 12, length 608
1790278197.679274 IP 10.1.1.2 > 10.1.1.3: ICMP echo request, id 25011, seq 13, length 608
1790278197.681479 IP 10.1.1.3 > 10.1.1.2: ICMP echo reply, id 25011, seq 13, length 608
1790278197.729524 IP 10.1.1.2 > 10.1.1.3: ICMP echo request, id 25011, seq 14, length 608
1790278197.730598 IP 10.1.1.3 > 10.1.1.2: ICMP echo reply, id 25011, seq 14, length 608
1790278197.780089 IP 10.1.1.2 > 10.1.1.3: ICMP echo request, id 25011, seq 15, length 608
1790278197.781813 IP 10.1.1.3 > 10.1.1.2: ICMP echo reply, id 25011, seq 15, length 608
1790278197.830939 IP 10.1.1.2 > 10.1.1.3: ICMP echo request, id 25011, seq 16, length 608
1790278197.832865 IP 10.1.1.3 > 10.1.1.2: ICMP echo reply, id 25011, seq 16, length 608
1790278197.881925 IP 10.1.1.2 > 10.1.1.3: ICMP echo request, id 25011, seq 17, length 608
1790278197.883448 IP 10.1.1.3 > 10.1.1.2: ICMP echo reply, id 25011, seq 17, length 608
1790278197.932241 IP 10.1.1.2 > 10.1.1.3: ICMP echo request, id 25011, seq 18, length 608
1790278197.933891 IP 10.1.1.3 > 10.1.1.2: ICMP echo reply, id 25011, seq 18, length 608
1790278197.982658 IP 10.1.1.2 > 10.1.1.3: ICMP echo request, id 25011, seq 19, length 608
1790278197.984043 IP 10.1.1.3 > 10.1.1.2: ICMP echo reply, id 25011, seq 19, length 608
1790278198.033849 IP 10.1.1.2 > 10.1.1.3: ICMP echo request, id 25011, seq 20, length 608
1790278198.035774 IP 10.1.1.3 > 10.1.1.2: ICMP echo reply, id 25011, seq 20, length 608
1790278201.250534 ARP, Request who-has 10.1.1.3 tell 10.1.1.2, length 28
1790278201.256275 ARP, Reply 10.1.1.3 is-at 02:52:4c:58:46:57, length 46

1824 packets captured
1824 packets received by filter
0 packets dropped by kernel
